Chrome,Firefox,Safari
82.66666666666667,75.66666666666667,83.66666666666667
75.66666666666667,77.66666666666667,83.0
76.33333333333333,77.33333333333333,82.66666666666667
78.66666666666667,78.0,82.66666666666667
80.33333333333333,76.33333333333333,82.33333333333333
89.0,75.66666666666667,83.0
81.33333333333333,75.66666666666667,81.33333333333333
77.66666666666667,76.66666666666667,82.0
77.66666666666667,77.33333333333333,81.33333333333333
79.0,76.66666666666667,83.33333333333333
84.0,76.33333333333333,84.0
86.33333333333333,75.0,81.0
84.0,77.33333333333333,81.0
78.33333333333333,76.33333333333333,84.33333333333333
77.33333333333333,77.33333333333333,81.33333333333333
79.0,77.33333333333333,79.66666666666667
79.33333333333333,74.66666666666667,85.0
87.0,75.66666666666667,80.33333333333333
82.0,79.0,80.33333333333333
77.33333333333333,77.33333333333333,83.33333333333333
76.66666666666667,80.0,80.33333333333333
79.33333333333333,76.66666666666667,82.66666666666667
79.33333333333333,76.0,83.33333333333333
82.0,77.66666666666667,81.66666666666667
87.0,76.66666666666667,80.33333333333333
75.66666666666667,77.0,84.33333333333333
76.66666666666667,77.0,82.0
78.33333333333333,76.33333333333333,80.0
78.33333333333333,78.33333333333333,84.33333333333333
89.66666666666667,78.0,81.66666666666667
89.0,79.66666666666667,80.0
76.0,79.0,84.0
77.33333333333333,77.0,80.33333333333333
79.66666666666667,77.66666666666667,82.0
80.0,79.66666666666667,84.0
92.0,79.33333333333333,81.0
85.33333333333333,78.33333333333333,81.0
77.33333333333333,77.33333333333333,83.66666666666667
78.0,77.66666666666667,81.33333333333333
78.66666666666667,77.66666666666667,81.33333333333333
81.0,79.33333333333333,85.33333333333333
92.66666666666667,78.0,83.33333333333333
85.33333333333333,76.0,82.0
77.66666666666667,78.33333333333333,84.0
77.33333333333333,78.0,82.0
79.33333333333333,79.0,80.0
86.0,78.66666666666667,84.33333333333333
101.33333333333333,77.66666666666667,84.33333333333333
87.0,77.66666666666667,82.66666666666667
78.0,79.66666666666667,85.33333333333333
79.0,79.33333333333333,85.33333333333333
79.66666666666667,79.66666666666667,83.66666666666667
85.0,79.0,84.0
100.0,80.0,82.66666666666667
83.33333333333333,80.66666666666667,83.33333333333333
76.66666666666667,77.33333333333333,87.0
79.0,80.66666666666667,84.66666666666667
79.33333333333333,77.66666666666667,84.66666666666667
85.33333333333333,77.33333333333333,86.66666666666667
94.0,80.33333333333333,84.0
83.33333333333333,78.0,82.66666666666667
80.33333333333333,79.33333333333333,83.66666666666667
81.33333333333333,80.66666666666667,84.33333333333333
80.66666666666667,80.0,81.33333333333333
81.33333333333333,80.0,85.33333333333333
86.66666666666667,80.33333333333333,83.0
80.33333333333333,79.66666666666667,82.0
77.66666666666667,80.0,86.33333333333333
79.66666666666667,77.0,81.33333333333333
81.66666666666667,79.66666666666667,81.66666666666667
81.0,78.66666666666667,85.66666666666667
90.0,79.66666666666667,81.66666666666667
82.33333333333333,81.0,84.33333333333333
78.0,78.66666666666667,85.66666666666667
79.66666666666667,80.0,82.66666666666667
80.66666666666667,79.66666666666667,85.0
83.33333333333333,81.0,85.33333333333333
87.0,80.0,85.0
81.66666666666667,81.0,82.0
77.66666666666667,79.66666666666667,85.0
80.33333333333333,79.33333333333333,81.66666666666667
81.66666666666667,79.66666666666667,85.0
87.0,80.0,85.0
98.33333333333333,80.33333333333333,82.33333333333333
82.33333333333333,81.0,84.66666666666667
79.0,80.0,86.0
80.0,79.66666666666667,84.33333333333333
84.33333333333333,80.33333333333333,84.0
98.0,79.33333333333333,85.0
91.0,80.33333333333333,83.66666666666667
79.33333333333333,79.0,83.33333333333333
80.0,79.66666666666667,86.0
84.0,81.0,84.66666666666667
88.66666666666667,82.33333333333333,85.33333333333333
96.66666666666667,81.33333333333333,83.33333333333333
92.66666666666667,81.66666666666667,82.66666666666667
83.0,82.33333333333333,86.33333333333333
82.33333333333333,82.66666666666667,85.66666666666667
83.66666666666667,81.33333333333333,83.33333333333333
84.33333333333333,81.66666666666667,86.66666666666667
96.66666666666667,80.0,86.66666666666667
89.33333333333333,79.66666666666667,85.33333333333333
81.0,79.66666666666667,86.66666666666667
81.0,81.66666666666667,87.0
82.0,80.33333333333333,87.0
87.0,80.66666666666667,86.0
93.0,79.0,86.66666666666667
85.0,81.33333333333333,87.66666666666667
83.0,80.66666666666667,85.66666666666667
82.0,81.66666666666667,85.66666666666667
83.33333333333333,81.33333333333333,86.0
82.0,81.33333333333333,86.33333333333333
85.0,81.0,84.66666666666667
81.33333333333333,82.0,86.33333333333333
79.33333333333333,81.33333333333333,86.33333333333333
81.66666666666667,81.0,87.66666666666667
82.66666666666667,80.33333333333333,86.0
84.0,80.33333333333333,86.0
92.0,81.33333333333333,87.0
82.0,81.66666666666667,86.0
80.33333333333333,81.0,84.0
82.0,80.33333333333333,86.66666666666667
82.66666666666667,81.0,86.33333333333333
89.66666666666667,84.66666666666667,85.33333333333333
90.66666666666667,82.0,87.0
80.33333333333333,82.0,85.33333333333333
81.33333333333333,83.33333333333333,85.66666666666667
81.33333333333333,82.66666666666667,87.0
84.66666666666667,83.0,86.0
93.0,81.66666666666667,85.0
90.33333333333333,81.0,88.0
81.33333333333333,82.66666666666667,84.0
82.33333333333333,80.33333333333333,86.66666666666667
84.66666666666667,83.0,87.33333333333333
89.66666666666667,82.0,85.66666666666667
104.0,81.0,87.0
84.33333333333333,81.66666666666667,87.33333333333333
81.0,81.66666666666667,87.0
82.33333333333333,83.33333333333333,86.66666666666667
85.0,83.0,88.0
100.0,80.33333333333333,84.33333333333333
96.0,82.0,87.0
80.66666666666667,80.33333333333333,86.66666666666667
81.66666666666667,82.33333333333333,84.66666666666667
82.66666666666667,82.66666666666667,89.66666666666667
89.33333333333333,82.66666666666667,87.33333333333333
102.33333333333333,84.33333333333333,86.66666666666667
88.33333333333333,82.0,88.33333333333333
82.0,83.33333333333333,86.0
84.0,85.66666666666667,88.0
86.33333333333333,82.33333333333333,88.66666666666667
92.0,82.0,88.33333333333333
103.66666666666667,82.33333333333333,89.66666666666667
83.33333333333333,84.0,88.0
81.66666666666667,84.0,87.0
83.0,81.33333333333333,89.66666666666667
86.0,82.0,89.0
103.0,82.66666666666667,88.33333333333333
94.0,84.33333333333333,89.66666666666667
84.66666666666667,83.33333333333333,88.0
85.0,82.33333333333333,87.66666666666667
85.0,82.33333333333333,87.33333333333333
84.0,85.33333333333333,88.33333333333333
86.66666666666667,85.33333333333333,85.66666666666667
85.0,83.33333333333333,89.0
81.0,82.66666666666667,87.33333333333333
82.66666666666667,82.0,86.0
84.0,82.66666666666667,90.0
85.66666666666667,85.0,86.0
94.33333333333333,83.0,88.0
85.0,84.0,90.0
81.66666666666667,83.0,87.0
83.66666666666667,84.66666666666667,87.0
85.33333333333333,85.66666666666667,90.33333333333333
96.66666666666667,84.33333333333333,85.33333333333333
88.33333333333333,83.66666666666667,88.33333333333333
83.0,83.33333333333333,89.33333333333333
83.33333333333333,84.33333333333333,86.66666666666667
84.66666666666667,85.0,88.66666666666667
93.66666666666667,83.66666666666667,88.66666666666667
96.33333333333333,83.66666666666667,87.0
87.33333333333333,84.33333333333333,90.0
83.0,85.33333333333333,87.33333333333333
83.66666666666667,85.66666666666667,87.66666666666667
87.0,83.33333333333333,91.33333333333333
98.33333333333333,85.0,88.66666666666667
99.33333333333333,82.33333333333333,87.33333333333333
82.66666666666667,84.66666666666667,90.0
83.66666666666667,85.33333333333333,87.66666666666667
84.66666666666667,83.0,90.66666666666667
96.33333333333333,84.0,89.66666666666667
99.0,84.33333333333333,89.66666666666667
88.33333333333333,84.33333333333333,92.66666666666667
82.66666666666667,85.66666666666667,87.33333333333333
84.66666666666667,85.33333333333333,87.66666666666667
87.66666666666667,84.66666666666667,89.33333333333333
99.0,83.33333333333333,90.0
97.0,86.0,88.33333333333333
84.33333333333333,84.0,91.33333333333333
85.0,83.0,89.0
86.0,85.33333333333333,90.33333333333333
92.33333333333333,83.66666666666667,91.33333333333333
103.33333333333333,84.33333333333333,90.33333333333333
89.66666666666667,85.33333333333333,91.33333333333333
84.0,82.66666666666667,90.0
85.33333333333333,85.66666666666667,91.0
88.0,85.0,93.66666666666667
104.66666666666667,85.33333333333333,90.0
97.0,84.33333333333333,90.0
87.0,84.33333333333333,91.33333333333333
86.66666666666667,84.66666666666667,89.66666666666667
87.0,85.0,89.33333333333333
87.66666666666667,85.0,91.33333333333333
92.33333333333333,85.33333333333333,87.66666666666667
86.0,83.33333333333333,90.0
84.33333333333333,85.0,89.0
86.66666666666667,85.33333333333333,89.0
87.33333333333333,87.33333333333333,91.0
90.0,88.33333333333333,89.33333333333333
95.0,88.0,89.33333333333333
84.66666666666667,88.0,91.66666666666667
84.33333333333333,86.33333333333333,88.33333333333333
86.66666666666667,87.66666666666667,89.33333333333333
93.0,86.33333333333333,92.66666666666667
94.33333333333333,85.33333333333333,87.33333333333333
89.33333333333333,87.66666666666667,90.33333333333333
84.66666666666667,85.33333333333333,92.33333333333333
85.33333333333333,87.0,88.33333333333333
89.66666666666667,85.33333333333333,91.33333333333333
98.0,84.0,89.33333333333333
95.0,86.0,89.33333333333333
85.33333333333333,86.33333333333333,93.33333333333333
86.33333333333333,85.33333333333333,89.66666666666667
89.66666666666667,85.33333333333333,90.66666666666667
97.33333333333333,83.66666666666667,91.0
103.0,87.0,89.66666666666667
89.33333333333333,85.0,90.33333333333333
85.66666666666667,86.0,91.0
86.0,87.0,89.66666666666667
94.66666666666667,85.0,90.33333333333333
102.66666666666667,85.66666666666667,93.0
94.33333333333333,86.66666666666667,90.0
85.66666666666667,86.66666666666667,92.0
86.66666666666667,87.66666666666667,89.66666666666667
90.33333333333333,88.66666666666667,93.33333333333333
99.0,87.33333333333333,92.0
95.66666666666667,87.0,90.66666666666667
87.33333333333333,84.66666666666667,95.0
87.0,85.33333333333333,91.66666666666667
90.0,86.0,90.0
98.33333333333333,87.33333333333333,91.66666666666667
102.0,85.0,92.0
92.33333333333333,85.66666666666667,93.0
85.66666666666667,87.0,92.33333333333333
86.33333333333333,85.0,93.33333333333333
99.33333333333333,87.66666666666667,93.66666666666667
99.33333333333333,85.66666666666667,92.66666666666667
96.66666666666667,85.66666666666667,92.66666666666667
88.66666666666667,87.66666666666667,94.33333333333333
88.66666666666667,85.0,92.33333333333333
89.66666666666667,87.33333333333333,90.0
90.66666666666667,85.0,92.66666666666667
89.33333333333333,86.0,92.33333333333333
87.0,87.0,92.0
86.33333333333333,84.66666666666667,92.0
88.0,87.66666666666667,92.66666666666667
90.0,86.0,93.33333333333333
91.66666666666667,87.66666666666667,93.33333333333333
94.33333333333333,86.33333333333333,91.0
87.33333333333333,85.66666666666667,94.66666666666667
87.0,88.0,92.66666666666667
92.33333333333333,85.66666666666667,93.33333333333333
100.66666666666667,87.33333333333333,91.33333333333333
93.33333333333333,86.66666666666667,92.66666666666667
88.66666666666667,87.66666666666667,92.66666666666667
87.0,87.0,93.66666666666667
91.66666666666667,87.66666666666667,91.66666666666667
100.0,88.33333333333333,94.33333333333333
97.0,88.66666666666667,90.66666666666667
91.33333333333333,88.66666666666667,94.0
87.33333333333333,88.66666666666667,92.66666666666667
90.0,88.33333333333333,92.33333333333333
100.66666666666667,88.0,94.66666666666667
102.0,87.33333333333333,91.66666666666667
96.66666666666667,88.33333333333333,92.66666666666667
87.0,88.0,92.66666666666667
89.0,88.0,91.66666666666667
101.0,87.33333333333333,93.66666666666667
99.66666666666667,88.0,90.0
97.33333333333333,88.33333333333333,94.66666666666667
88.0,89.66666666666667,93.33333333333333
87.0,88.0,91.33333333333333
97.0,89.66666666666667,95.33333333333333
100.33333333333333,88.0,93.0
97.33333333333333,88.33333333333333,94.0
89.33333333333333,87.0,93.66666666666667
88.33333333333333,87.33333333333333,94.33333333333333
94.0,87.66666666666667,93.0
101.66666666666667,89.33333333333333,94.33333333333333
102.0,90.0,93.66666666666667
93.0,87.33333333333333,94.33333333333333
87.33333333333333,87.66666666666667,94.0
92.66666666666667,88.33333333333333,94.33333333333333
102.66666666666667,87.66666666666667,96.66666666666667
95.0,89.33333333333333,93.66666666666667
95.66666666666667,86.66666666666667,94.0
89.66666666666667,87.33333333333333,94.33333333333333
92.66666666666667,90.66666666666667,93.66666666666667
97.33333333333333,88.66666666666667,96.0
93.33333333333333,88.0,93.0
92.66666666666667,87.66666666666667,93.33333333333333
89.33333333333333,89.66666666666667,96.33333333333333
90.0,89.33333333333333,91.66666666666667
90.33333333333333,89.0,94.33333333333333
92.0,89.0,94.33333333333333
96.66666666666667,88.66666666666667,93.0
90.33333333333333,89.0,96.0
89.66666666666667,89.0,93.0
90.0,90.0,92.66666666666667
100.0,87.66666666666667,95.66666666666667
95.33333333333333,87.66666666666667,94.33333333333333
94.0,90.66666666666667,94.0
89.33333333333333,88.66666666666667,95.33333333333333
92.33333333333333,89.33333333333333,92.66666666666667
98.66666666666667,88.33333333333333,95.66666666666667
97.33333333333333,92.0,93.33333333333333
94.66666666666667,92.0,95.66666666666667
89.33333333333333,90.0,95.33333333333333
91.33333333333333,89.66666666666667,93.33333333333333
99.33333333333333,87.33333333333333,96.66666666666667
97.66666666666667,90.33333333333333,93.66666666666667
100.66666666666667,89.66666666666667,92.0
89.0,90.0,95.66666666666667
91.33333333333333,89.33333333333333,92.66666666666667
102.33333333333333,90.66666666666667,96.0
100.33333333333333,92.33333333333333,95.33333333333333
98.66666666666667,88.66666666666667,93.66666666666667
89.33333333333333,91.0,97.33333333333333
91.33333333333333,90.0,93.66666666666667
100.66666666666667,90.66666666666667,94.0
98.0,90.66666666666667,98.33333333333333
100.0,89.33333333333333,94.66666666666667
89.66666666666667,92.0,97.0
89.33333333333333,91.33333333333333,94.33333333333333
99.33333333333333,92.66666666666667,94.0
99.66666666666667,91.33333333333333,97.0
105.33333333333333,91.66666666666667,95.33333333333333
91.33333333333333,91.66666666666667,95.33333333333333
90.66666666666667,89.66666666666667,96.66666666666667
100.0,91.33333333333333,95.33333333333333
105.0,89.33333333333333,96.0
98.33333333333333,91.33333333333333,96.33333333333333
92.66666666666667,88.66666666666667,96.0
89.66666666666667,91.0,96.33333333333333
96.0,91.33333333333333,97.0
101.33333333333333,88.33333333333333,98.66666666666667
102.0,90.0,96.66666666666667
95.0,91.33333333333333,96.33333333333333
92.66666666666667,90.66666666666667,96.0
92.33333333333333,89.0,96.0
96.66666666666667,89.0,97.33333333333333
93.66666666666667,91.66666666666667,94.33333333333333
93.0,91.66666666666667,94.66666666666667
90.66666666666667,91.0,95.66666666666667
92.33333333333333,90.0,93.66666666666667
99.33333333333333,90.33333333333333,96.0
95.66666666666667,92.0,96.33333333333333
94.33333333333333,90.66666666666667,95.33333333333333
90.66666666666667,91.33333333333333,98.66666666666667
91.66666666666667,90.0,96.66666666666667
96.66666666666667,91.66666666666667,98.0
97.33333333333333,92.66666666666667,96.33333333333333
98.33333333333333,90.0,95.66666666666667
91.0,94.0,97.66666666666667
92.33333333333333,90.66666666666667,97.66666666666667
100.66666666666667,92.33333333333333,99.0
101.33333333333333,90.33333333333333,96.33333333333333
105.0,91.33333333333333,96.0
92.0,89.33333333333333,95.33333333333333
92.33333333333333,90.66666666666667,95.33333333333333
